Date,Pattern,Timeframe,Direction,Entry,Stop,Target,R:R,Correction%,EMA_Aligned,MACD_Aligned,Valid
2025-05-25 12:00:00+00:00,ICI,1h,SHORT,107530.3515625,107661.48515625,106380.0945,8.771642945231331,0.5395205429084683,True,True,True
2025-05-25 21:00:00+00:00,ICI,1h,LONG,107580.7109375,107156.34296875,108196.4539375,1.4509648355735059,0.5776648511305429,False,False,False
2025-05-26 09:00:00+00:00,ICI,1h,LONG,109694.25,109611.751171875,110401.453,8.572279341089356,0.7105324984422403,True,True,True
2025-05-26 12:00:00+00:00,ICI,1h,SHORT,109944.5859375,110043.48671875,109447.746,5.023619947390169,0.7078302676714475,False,False,False
2025-05-26 20:00:00+00:00,ICI,1h,SHORT,109554.875,109623.917578125,108608.4005625,13.708561632598808,0.4134280816298819,False,False,False
2025-05-27 11:00:00+00:00,ICI,1h,LONG,109569.9609375,109428.65546875,110169.9314375,4.24591139541447,0.4167250587813955,True,True,True
2025-05-27 19:00:00+00:00,ICI,1h,LONG,109877.84375,109592.404296875,110885.1403125,3.528932498545989,0.6192144705781975,True,True,True
2025-05-28 17:00:00+00:00,ICI,1h,SHORT,107716.046875,107933.1765625,106624.913875,5.025259385591923,0.385790728342463,True,True,True
2025-05-29 12:00:00+00:00,ICI,1h,LONG,108483.84375,108357.75078125,109135.137,5.165182931740493,0.4035861686768073,True,True,True
2025-05-30 09:00:00+00:00,ICI,1h,SHORT,105641.78125,105716.140625,104409.531875,16.571540239546117,0.5565770119773061,True,False,False
2025-05-30 13:00:00+00:00,ICI,1h,LONG,105535.015625,105245.65625,106309.030625,2.674926291916408,0.4986434342216327,False,False,False
2025-05-31 04:00:00+00:00,ICI,1h,SHORT,103849.375,103923.598828125,102806.847375,14.04572697657477,0.4302863488287643,True,True,True
2025-05-31 23:00:00+00:00,ICI,1h,LONG,104654.40625,104527.433984375,105072.3006875,3.291226122830856,0.6986930878543517,True,True,True
2025-06-01 03:00:00+00:00,ICI,1h,SHORT,104448.6640625,104523.926953125,103848.7833125,7.9704718357005495,0.4847964299384762,False,False,False
2025-06-01 06:00:00+00:00,ICI,1h,LONG,104298.453125,104249.2,104939.710125,13.019620582449537,0.6057542931519503,True,True,True
2025-06-02 01:00:00+00:00,ICI,1h,LONG,105459.078125,105373.484765625,106102.9144375,7.52203578877286,0.5111949954934454,True,True,True
2025-06-02 06:00:00+00:00,ICI,1h,SHORT,105193.90625,105301.456640625,104326.5955625,8.06422628927612,0.565693716253228,False,False,False
2025-06-03 03:00:00+00:00,ICI,1h,LONG,105528.21875,105355.956640625,107118.0015,9.228859183066907,0.425790173435319,True,True,True
2025-06-04 08:00:00+00:00,ICI,1h,SHORT,105535.3046875,105618.548828125,105242.009375,3.5233147978696646,0.7727654741624077,True,True,True
2025-06-04 18:00:00+00:00,ICI,1h,LONG,105001.96875,104911.4265625,105915.332625,10.087716016359403,0.4605439442658092,False,False,False
2025-06-10 22:00:00+00:00,ICI,1h,LONG,109742.703125,109389.697265625,110806.5178125,3.0135893194053156,0.49817515772335663,True,False,False
2025-06-12 06:00:00+00:00,ICI,1h,SHORT,107927.96875,108061.748046875,107092.5225,6.244959194101711,0.4216141696886145,True,True,True
2025-06-13 04:00:00+00:00,ICI,1h,SHORT,104493.46875,104714.09140625,102066.65275,10.99984943182856,0.5972644954073688,True,True,True
2025-06-13 13:00:00+00:00,ICI,1h,LONG,104727.359375,104698.22734375,105238.0173125,17.529087934777948,0.6044543967389847,False,False,False
2025-06-13 18:00:00+00:00,ICI,1h,LONG,105100.703125,104627.2140625,106481.5345625,2.9162900410186623,0.7109037738476536,False,False,False
2025-06-14 01:00:00+00:00,ICI,1h,LONG,105544.5859375,105447.55625,106448.5230625,9.31608818177367,0.6144676061279383,True,False,False
2025-06-14 18:00:00+00:00,ICI,1h,SHORT,104915.703125,105029.6984375,104239.9214375,5.928153295776804,0.7586372771197674,True,True,True
2025-06-15 16:00:00+00:00,ICI,1h,LONG,105560.125,105338.039453125,106047.031625,2.192428241510329,0.5377182428783903,True,True,True
2025-06-15 22:00:00+00:00,ICI,1h,SHORT,105290.2265625,105419.408984375,104355.2698125,7.237492039781582,0.6759691399180875,True,True,True
2025-06-18 06:00:00+00:00,ICI,1h,LONG,105024.25,104918.96953125,105719.4716875,6.603520061739676,0.7197482665365298,False,False,False
2025-06-19 09:00:00+00:00,ICI,1h,SHORT,105026.0703125,105078.733984375,104523.7911875,9.537487742826638,0.7074740213626285,False,False,False
2025-06-20 20:00:00+00:00,ICI,1h,SHORT,103734.3984375,103911.33828125,101906.6544375,10.329748016407107,0.7570288386331716,True,True,True
2025-06-23 04:00:00+00:00,ICI,1h,LONG,101188.46875,100996.1984375,101806.9658125,3.216809992442323,0.5023432783655832,False,False,False
2025-06-24 12:00:00+00:00,ICI,1h,LONG,105254.1640625,104999.784375,105876.498,2.4464765391301695,0.6768192822557676,True,False,False
2025-06-26 07:00:00+00:00,ICI,1h,SHORT,107866.8828125,108127.50390625,107373.88875,1.8916122843567866,0.7418881658762545,False,False,False
2025-06-27 02:00:00+00:00,ICI,1h,SHORT,107308.0078125,107371.21796875,106438.68425,13.752909565066204,0.5577617594598977,True,True,True
2025-06-28 09:00:00+00:00,ICI,1h,LONG,107358.7421875,107316.90390625,107605.6268125,5.900926558735529,0.6959180300776732,True,True,True
2025-06-28 22:00:00+00:00,ICI,1h,SHORT,107390.8671875,107428.371875,107131.001375,6.9288888888892375,0.6932412247946228,False,False,False
2025-06-29 05:00:00+00:00,ICI,1h,SHORT,107342.0703125,107361.6234375,107158.8969375,9.367984657181088,0.4250345462920313,False,False,False
2025-07-06 11:00:00+00:00,ICI,1h,SHORT,108095.28125,108152.49296875,107803.2945,5.103617866750616,0.7660045762134268,True,True,True
2025-07-06 23:00:00+00:00,ICI,1h,LONG,109236.2734375,108983.226171875,110067.195875,3.2836649526628756,0.48279882367271654,True,True,True
2025-07-07 05:00:00+00:00,ICI,1h,LONG,109094.75,108992.394140625,109920.25025,8.065002385213479,0.6528387684579459,True,True,True
2025-07-08 20:00:00+00:00,ICI,1h,LONG,108693.171875,108640.22421875,109473.16025,14.731310698949306,0.4645655349475455,True,True,True
2025-07-09 05:00:00+00:00,ICI,1h,SHORT,108789.2734375,108933.716015625,108175.22425,4.251164687524428,0.6627245341961396,False,False,False
2025-07-11 21:00:00+00:00,ICI,1h,LONG,117625.34375,117439.696484375,118554.084875,5.0027191182876605,0.4270231100048835,True,False,False
2025-07-12 17:00:00+00:00,ICI,1h,SHORT,117488.3359375,117591.440625,116698.16425,7.663780441601902,0.44843943722710367,True,False,False
2025-07-13 16:00:00+00:00,ICI,1h,LONG,118657.1171875,118500.56484375,119694.3056875,6.625186663805807,0.46532250584828466,True,True,True
2025-07-15 09:00:00+00:00,ICI,1h,SHORT,116748.390625,117216.5953125,116116.7043125,1.3491669976072216,0.5412732088984817,True,True,True
2025-07-20 06:00:00+00:00,ICI,1h,LONG,117871.9609375,117800.6734375,118341.104,6.5810003506921735,0.6166549066435084,False,False,False
2025-07-20 17:00:00+00:00,ICI,1h,LONG,118056.046875,118006.237109375,119040.3791875,19.76183385223357,0.7160916926117337,True,True,True
2025-07-21 09:00:00+00:00,ICI,1h,LONG,118730.8046875,118532.16796875,119999.888125,6.388966981966911,0.7264300463195491,True,True,True
2025-07-21 13:00:00+00:00,ICI,1h,SHORT,118851.84375,119173.644140625,117833.34025,3.165016356946893,0.6960993181373102,False,False,False
2025-07-24 08:00:00+00:00,ICI,1h,SHORT,118825.03125,118946.09453125,117012.1410625,14.974731964817323,0.7603956239997901,True,False,False
2025-07-28 23:00:00+00:00,ICI,1h,LONG,117841.21875,117747.148046875,118557.2299375,7.611415283550385,0.6014909022897907,False,False,False
2025-07-29 09:00:00+00:00,ICI,1h,LONG,118784.359375,118746.987109375,119477.1723125,18.53815726484859,0.6549078632425032,True,True,True
2025-07-29 17:00:00+00:00,ICI,1h,SHORT,117772.6640625,118118.967578125,116840.1329375,2.6928144905401634,0.42923032441933573,True,True,True
2025-07-30 05:00:00+00:00,ICI,1h,LONG,117975.390625,117680.6046875,118459.4339375,1.642016293602889,0.6529456636545007,False,False,False
2025-08-02 21:00:00+00:00,ICI,1h,SHORT,113002.640625,113081.512890625,111643.7570625,17.228915027758926,0.732671224633653,True,True,True
2025-08-04 09:00:00+00:00,ICI,1h,LONG,114342.6171875,114311.808203125,114958.3665,19.98603086051542,0.7273015430259537,True,False,False
2025-08-04 21:00:00+00:00,ICI,1h,SHORT,115161.5625,115311.709765625,114473.231375,4.584373362610214,0.5393789577598177,False,False,False
2025-08-05 00:00:00+00:00,ICI,1h,LONG,114874.7734375,114821.914453125,115494.391625,11.72209785765624,0.6765855752386919,True,False,False
2025-08-07 06:00:00+00:00,ICI,1h,SHORT,114701.609375,114821.266796875,114053.7651875,5.414157996624338,0.5182128409295006,False,False,False
2025-08-09 11:00:00+00:00,ICI,1h,LONG,117119.1171875,117079.9171875,117665.732375,13.94426498724611,0.4252132493622449,True,True,True
2025-08-11 14:00:00+00:00,ICI,1h,SHORT,120229.578125,120640.79921875,118949.0335,3.1140052017333484,0.4664550002548735,False,False,False
2025-08-15 17:00:00+00:00,ICI,1h,SHORT,117678.0078125,117986.794140625,116334.7039375,4.350269920163698,0.416382383647645,True,True,True
2025-08-20 07:00:00+00:00,ICI,1h,LONG,113451.265625,113411.26953125,113978.3678125,13.178841683758193,0.386942084187909,False,False,False
2025-08-22 04:00:00+00:00,ICI,1h,LONG,112746.4453125,112689.457421875,113776.0063125,18.06631178498909,0.6313155892493608,False,False,False
2025-08-27 04:00:00+00:00,ICI,1h,SHORT,111614.9921875,111760.990625,110791.192875,5.642521431093903,0.46021323788879365,False,False,False
2025-08-27 10:00:00+00:00,ICI,1h,SHORT,111003.09375,111285.291015625,110146.5290625,3.0353401391147683,0.6441719418022736,False,False,False
2025-08-28 01:00:00+00:00,ICI,1h,SHORT,111656.3203125,111738.37265625,110765.319,10.858937987375407,0.43105554010423597,False,False,False
2025-08-30 06:00:00+00:00,ICI,1h,LONG,108240.8984375,108099.034375,108959.39675,5.0646957364555565,0.4187338570813603,False,False,False
2025-09-01 12:00:00+00:00,ICI,1h,SHORT,109045.0546875,109187.203125,107798.8028125,8.767256938719441,0.5473632716955288,False,False,False
2025-09-03 07:00:00+00:00,ICI,1h,SHORT,111106.625,111141.9875,110505.331125,17.003715093671364,0.5781857546836338,False,False,False
2025-09-04 18:00:00+00:00,ICI,1h,SHORT,110018.34375,110274.060546875,108933.365,4.242891993248126,0.510588748999345,True,True,True
2025-09-05 00:00:00+00:00,ICI,1h,LONG,110494.9765625,110385.2578125,111947.8746875,13.242022215892971,0.6228930461073319,False,False,False
2025-09-05 09:00:00+00:00,ICI,1h,LONG,112289.5625,112067.23046875,113470.4753125,5.311483036702562,0.45397675724715947,True,True,True
2025-09-06 04:00:00+00:00,ICI,1h,LONG,110879.0859375,110759.04375,111290.543875,3.4276111262966866,0.6225217970789138,False,False,False
2025-09-09 04:00:00+00:00,ICI,1h,SHORT,112034.1484375,112102.70703125,110801.361875,17.981503048259324,0.6802996570190746,False,False,False
2025-09-09 13:00:00+00:00,ICI,1h,SHORT,112732.890625,112915.873046875,112334.8575,2.175253343580229,0.5155470465679374,False,False,False
2025-09-10 21:00:00+00:00,ICI,1h,SHORT,113817.8515625,113902.396484375,112886.6503125,11.014277727724238,0.6103115700405148,False,False,False
2025-09-12 02:00:00+00:00,ICI,1h,LONG,115368.2734375,115216.13359375,116827.591375,9.591951072974437,0.5306302135434321,True,True,True
2025-09-12 05:00:00+00:00,ICI,1h,SHORT,115644.3984375,115720.66328125,114855.353625,10.34611458834814,0.6604516666962338,False,False,False
2025-09-12 13:00:00+00:00,ICI,1h,SHORT,115185.203125,115233.925390625,114683.218375,10.302984550506794,0.41373983654980223,False,False,False
2025-09-12 21:00:00+00:00,ICI,1h,LONG,115942.3984375,115751.165625,117205.17525,6.603348013301649,0.561493619930123,True,True,True
2025-09-15 02:00:00+00:00,ICI,1h,SHORT,115387.7734375,115537.2875,114754.0363125,4.2386456123481695,0.4123912215417973,True,True,True
2025-09-15 07:00:00+00:00,ICI,1h,LONG,115852.203125,115643.261328125,116980.330875,5.39924403289627,0.5012434400719608,True,True,True
2025-09-18 05:00:00+00:00,ICI,1h,LONG,117239.3515625,117144.608203125,118314.6423125,11.34951047855397,0.44326351665534,True,True,True
2025-09-18 09:00:00+00:00,ICI,1h,SHORT,117312.2109375,117410.031640625,116715.7563125,6.0974272924391535,0.5214548077561906,False,False,False
2025-09-18 17:00:00+00:00,ICI,1h,LONG,117564.8828125,117438.678515625,118075.4279375,4.045386232020814,0.456578432028123,True,True,True
2025-09-19 21:00:00+00:00,ICI,1h,SHORT,115526.75,115623.0875,114918.252125,6.3163137407555485,0.41074851369351223,True,True,True
2025-09-20 02:00:00+00:00,ICI,1h,LONG,115657.40625,115495.583984375,115941.4215625,1.7551065139464301,0.40678117617010406,False,False,False
2025-09-21 22:00:00+00:00,ICI,1h,SHORT,115599.71875,115629.04921875,115317.6331875,9.617492475292975,0.6983566272461987,True,True,True
2025-09-23 04:00:00+00:00,ICI,1h,SHORT,112501.3046875,112608.2390625,111595.5766875,8.469942429644606,0.5605425132087805,True,False,False
2025-09-23 21:00:00+00:00,ICI,1h,SHORT,112178.9296875,112279.556640625,111216.5871875,9.563466547621347,0.4324433724250742,True,True,True
2025-09-27 01:00:00+00:00,ICI,1h,LONG,109475.515625,109390.7375,109872.949875,4.687933945224896,0.540392891074722,False,False,False
2025-09-27 10:00:00+00:00,ICI,1h,SHORT,109492.4765625,109524.76875,109203.1264375,8.96037547781398,0.4529250112934799,True,False,False
2025-09-29 02:00:00+00:00,ICI,1h,LONG,111779.390625,111600.194140625,112747.1679375,5.400648990829172,0.4938841744330149,True,True,True
2025-09-30 22:00:00+00:00,ICI,1h,LONG,113965.3984375,113817.16015625,115179.2415625,8.188459247938018,0.41955254987027346,True,True,True
2025-10-01 03:00:00+00:00,ICI,1h,LONG,114211.859375,114126.51328125,114722.8999375,5.98786119019025,0.5033951084488463,True,True,True
2025-10-02 21:00:00+00:00,ICI,1h,LONG,120259.8671875,120176.983203125,121469.842625,14.598422682306799,0.5103282819392123,True,True,True
2025-10-04 03:00:00+00:00,ICI,1h,SHORT,122326.6328125,122363.383984375,121588.15175,20.094082033947032,0.7327041016974374,False,False,False
2025-10-04 07:00:00+00:00,ICI,1h,LONG,122353.90625,122254.83359375,123113.174625,7.6637530852510585,0.5024237239806102,True,False,False
2025-10-04 13:00:00+00:00,ICI,1h,SHORT,122448.3984375,122529.609765625,121871.96975,7.097885243456666,0.7328479592987557,False,False,False
2025-10-07 09:00:00+00:00,ICI,1h,SHORT,124229.578125,124310.575390625,123414.8889375,10.058230746600847,0.629805816376512,True,True,True
2025-10-07 23:00:00+00:00,ICI,1h,LONG,121461.640625,121392.218359375,122704.2899375,17.89986686998007,0.62299334349908,False,False,False
2025-10-11 09:00:00+00:00,ICI,1h,SHORT,111758.0625,112076.744140625,109575.3621875,6.849156130297566,0.5908480520035924,True,True,True
2025-10-11 22:00:00+00:00,ICI,1h,SHORT,111165.25,111481.2359375,109357.9893125,5.719433914681848,0.6495152711050103,True,False,False
2025-10-13 10:00:00+00:00,ICI,1h,LONG,114941.890625,114825.54921875,115885.184125,8.107977463956836,0.6894790221784718,True,False,False
2025-10-15 00:00:00+00:00,ICI,1h,LONG,113029.125,112631.4546875,113908.7830625,2.212028494080742,0.7324450521102054,True,False,False
2025-10-17 05:00:00+00:00,ICI,1h,LONG,108439.6796875,108294.759375,109558.073375,7.717301102976592,0.6135932328912957,False,False,False
2025-10-22 23:00:00+00:00,ICI,1h,SHORT,107719.2890625,107964.503125,106363.557375,5.528768104398498,0.690715994227766,True,True,True
2025-10-23 19:00:00+00:00,ICI,1h,LONG,110331.484375,110076.31484375,111884.196625,6.085022151327216,0.44707106156985515,True,True,True
2025-10-26 05:00:00+00:00,ICI,1h,SHORT,111629.78125,111662.6109375,111136.4993125,15.025483794205588,0.6468980202578268,False,False,False
2025-10-29 09:00:00+00:00,ICI,1h,LONG,113024.09375,112784.978515625,113820.7975,3.3318820194891674,0.7096681321246547,False,False,False
2025-10-29 12:00:00+00:00,ICI,1h,SHORT,113172.9453125,113370.048046875,112599.9655,2.907010977381251,0.6321888038101507,True,False,False
2025-10-30 09:00:00+00:00,ICI,1h,LONG,110231.8828125,110026.3328125,112420.01575,10.64525875699331,0.45816188303354993,False,False,False
2025-11-01 06:00:00+00:00,ICI,1h,LONG,109945.1953125,109850.112109375,110692.8266875,7.862917428403307,0.43627902399246415,True,True,True
2025-11-02 20:00:00+00:00,ICI,1h,LONG,110063.5234375,109870.123828125,110463.0366875,2.0657396945685926,0.7314381688713685,False,False,False
2025-11-04 11:00:00+00:00,ICI,1h,SHORT,104541.5859375,104633.275,103341.408375,13.089648097340696,0.7758258975993202,True,True,True
2025-11-05 23:00:00+00:00,ICI,1h,SHORT,103917.0703125,104107.473046875,103325.43725,3.1072718805327253,0.5239370917173015,False,False,False
2025-11-06 22:00:00+00:00,ICI,1h,SHORT,101395.9140625,101473.708203125,100254.8233125,14.668080922707157,0.46140404613538333,True,True,True
2025-11-07 14:00:00+00:00,ICI,1h,SHORT,100710.0,100847.90078125,98587.0656875,15.394650365694805,0.5286725497227988,True,True,True
2025-11-08 08:00:00+00:00,ICI,1h,SHORT,102421.28125,102675.3953125,101832.800125,2.315814871520589,0.4318315253858197,False,False,False
2025-11-11 23:00:00+00:00,ICI,1h,SHORT,103035.6015625,103167.985546875,102203.5833125,6.284885999828674,0.6926345725487617,True,True,True
2023-11-23 17:00:00+00:00,Momentum,1h,SHORT,37168.984375,37258.752734375,36728.00840625,4.912376385401792,0.4150889146874695,False,False,False
2023-11-26 09:00:00+00:00,Momentum,1h,LONG,37773.60546875,37746.8060546875,37830.67475,2.129497350833926,0.6069311642798425,True,False,False
2023-11-28 07:00:00+00:00,Momentum,1h,SHORT,37124.89453125,37169.534765625,36786.58446875,7.5785906421999965,0.6747188840765367,True,False,False
2023-11-29 01:00:00+00:00,Momentum,1h,SHORT,37959.48046875,38101.8705078125,37581.7381875,2.6528701286766294,0.6966423648033538,False,False,False
2023-11-30 01:00:00+00:00,Momentum,1h,LONG,37710.38671875,37697.84140625,37939.0980625,18.230820774693946,0.6395410387345871,False,False,False
2023-11-30 17:00:00+00:00,Momentum,1h,SHORT,37737.19140625,37774.1380859375,37416.5956875,8.677253855059698,0.5270251467900972,True,True,True
2023-12-04 17:00:00+00:00,Momentum,1h,SHORT,41605.9140625,41769.59765625,41003.378125,3.6811015917714545,0.767129372570794,False,False,False
2023-12-07 12:00:00+00:00,Momentum,1h,SHORT,43374.93359375,43437.0849609375,42603.0225,12.419857014911317,0.49516064218603495,True,True,True
2023-12-07 21:00:00+00:00,Momentum,1h,SHORT,43395.0,43471.8890625,42940.5344375,5.910665935093304,0.5766257960521101,True,True,True
2023-12-08 23:00:00+00:00,Momentum,1h,LONG,44162.0859375,44085.051171875,44966.336,10.44009228787717,0.5970596143035221,True,True,True
2023-12-10 01:00:00+00:00,Momentum,1h,SHORT,43798.4296875,43888.1912109375,43506.79246875,3.249022605471656,0.5367417479485308,True,True,True
2023-12-11 12:00:00+00:00,Momentum,1h,LONG,42223.26171875,42161.32890625,42624.9560625,6.485969674798515,0.38992058350728187,False,False,False
2023-12-11 21:00:00+00:00,Momentum,1h,SHORT,41084.5625,41357.24765625,39626.458375,5.347207545331835,0.45214799387785054,True,True,True
2023-12-12 10:00:00+00:00,Momentum,1h,LONG,41793.7109375,41695.49296875,42222.1679375,4.362307686188934,0.5019555599012442,False,False,False
2023-12-14 00:00:00+00:00,Momentum,1h,LONG,42791.375,42619.680859375,43866.632375,6.2626329068998725,0.454399081609324,True,True,True
2023-12-16 14:00:00+00:00,Momentum,1h,LONG,42333.74609375,42229.3755859375,42524.5799375,1.8284268971157205,0.6824567699403219,True,False,False
2023-12-20 23:00:00+00:00,Momentum,1h,SHORT,43629.703125,43781.662109375,42999.6296875,4.146338830122251,0.467277744924108,False,False,False
2023-12-24 04:00:00+00:00,Momentum,1h,LONG,43824.2890625,43793.5251953125,43994.7898125,5.542240478442227,0.4025537539902406,True,True,True
2023-12-24 07:00:00+00:00,Momentum,1h,SHORT,43670.109375,43698.3791015625,43378.78284375,10.305247580159389,0.39530602046273483,True,True,True
2023-12-26 14:00:00+00:00,Momentum,1h,LONG,42601.625,42581.709765625,42869.14746875,13.433056509030523,0.3996528254516211,False,False,False
2023-12-27 12:00:00+00:00,Momentum,1h,LONG,42924.56640625,42751.0615234375,43489.294375,3.254824645830154,0.3884663822108607,True,True,True
2023-12-30 07:00:00+00:00,Momentum,1h,LONG,41958.8984375,41945.2681640625,42192.84009375,17.163386877213725,0.5861693438606044,False,False,False
2023-12-31 00:00:00+00:00,Momentum,1h,SHORT,42336.73828125,42418.63046875,42031.9755625,3.721511514758244,0.7238082157045052,False,False,False
2023-12-31 14:00:00+00:00,Momentum,1h,SHORT,42513.453125,42541.8287109375,42271.562125,8.524616920079797,0.382256242175015,False,False,False
2023-12-31 20:00:00+00:00,Momentum,1h,LONG,42542.640625,42512.391015625,42773.0531875,7.617042575446164,0.6553208939922083,True,True,True
2024-01-02 10:00:00+00:00,Momentum,1h,LONG,45564.421875,45469.7716796875,46058.82221875,5.223447686691902,0.5212465539705529,True,True,True
2024-01-03 20:00:00+00:00,Momentum,1h,SHORT,42774.89453125,43037.0748046875,41977.65259375,3.040815874692606,0.5776529789725439,True,True,True
2024-01-06 08:00:00+00:00,Momentum,1h,SHORT,43725.77734375,43771.7083984375,43351.60084375,8.146481776780194,0.5165968794591687,True,True,True
2024-01-06 20:00:00+00:00,Momentum,1h,LONG,43854.484375,43719.28671875,44301.0011875,3.3026963993690015,0.7242784475732794,True,True,True
2024-01-07 18:00:00+00:00,Momentum,1h,SHORT,44138.5703125,44228.460546875,43730.690875,4.537527800833406,0.5057945406592265,False,False,False
2024-01-08 09:00:00+00:00,Momentum,1h,LONG,43758.328125,43673.0787109375,44558.97665625,9.39183617922611,0.5579957860754238,False,False,False
2024-01-11 08:00:00+00:00,Momentum,1h,SHORT,46279.1171875,46359.6892578125,45427.52371875,10.569338301065246,0.6876695056886215,False,False,False
2024-01-11 21:00:00+00:00,Momentum,1h,LONG,46157.64453125,46107.7373046875,47004.8078125,16.974761764993698,0.576738088249682,False,False,False
2024-01-12 10:00:00+00:00,Momentum,1h,SHORT,46092.0546875,46150.80546875,45474.7898125,10.50649645616468,0.6570455522617727,True,True,True
2024-01-13 04:00:00+00:00,Momentum,1h,SHORT,42827.8828125,42857.06328125,42416.02371875,14.114204171241719,0.7117117117117117,True,True,True
2024-01-13 17:00:00+00:00,Momentum,1h,LONG,42881.1171875,42764.9134765625,43393.8475625,4.4123408010245395,0.5913445993090656,False,False,False
2024-01-13 20:00:00+00:00,Momentum,1h,SHORT,42850.609375,42994.891015625,42641.40475,1.4499739820934032,0.5421210442886881,True,False,False
2024-01-15 01:00:00+00:00,Momentum,1h,SHORT,42258.46484375,42433.0595703125,41378.78546875,5.038407472662694,0.5072061692551116,True,True,True
2024-01-15 20:00:00+00:00,Momentum,1h,LONG,42846.875,42765.5669921875,43627.95071875,9.606381213412693,0.4390221201873856,True,True,True
2024-01-18 09:00:00+00:00,Momentum,1h,LONG,42695.47265625,42671.40078125,42965.5819375,11.220948980915814,0.5702184627049569,True,False,False
2024-01-20 11:00:00+00:00,Momentum,1h,SHORT,41553.0390625,41597.6412109375,41379.76165625,3.8849564947035478,0.44624877759872184,False,False,False
2024-01-21 18:00:00+00:00,Momentum,1h,SHORT,41661.05078125,41717.8541015625,41465.35509375,3.4451452207967836,0.5015096887620553,False,False,False
2024-01-22 06:00:00+00:00,Momentum,1h,SHORT,41177.3515625,41286.3822265625,40524.0113125,5.992261494669917,0.538308273493875,True,True,True
2024-01-22 12:00:00+00:00,Momentum,1h,SHORT,40824.8671875,40925.1,40166.16021875,6.571769785967112,0.6409115238982614,True,True,True
2024-01-24 02:00:00+00:00,Momentum,1h,LONG,39737.5,39645.6994140625,40537.00221875,8.709118907959315,0.4380235761227637,True,False,False
2024-01-24 16:00:00+00:00,Momentum,1h,SHORT,40148.47265625,40183.92265625,39618.97809375,14.936376939352323,0.7025233062253833,False,False,False
2024-01-25 02:00:00+00:00,Momentum,1h,LONG,39923.01953125,39889.982421875,40320.8465625,12.041823233816219,0.38728699119027715,True,False,False
2024-01-27 02:00:00+00:00,Momentum,1h,SHORT,41846.00390625,41940.410546875,41648.98459375,2.086922182546452,0.7184876293548297,False,False,False
2024-01-28 00:00:00+00:00,Momentum,1h,LONG,41981.29296875,41937.316015625,42315.7611875,7.605534148746493,0.5348923599441014,True,False,False
2024-01-28 06:00:00+00:00,Momentum,1h,LONG,42409.19921875,42292.4892578125,42928.586875,4.450242739162093,0.5382498217068596,True,True,True
2024-01-28 09:00:00+00:00,Momentum,1h,SHORT,42590.296875,42705.0498046875,42202.2425,3.381651135677021,0.7530296070488997,False,False,False
2024-01-28 21:00:00+00:00,Momentum,1h,SHORT,41988.1328125,42039.6724609375,41587.71290625,7.7691625455218,0.47351196001182594,True,True,True
2024-01-29 05:00:00+00:00,Momentum,1h,LONG,42136.5078125,42110.09375,42613.92796875,18.074469091984696,0.681903798256538,False,True,False
2024-01-30 08:00:00+00:00,Momentum,1h,SHORT,43381.890625,43473.098046875,43161.341625,2.4181036528174817,0.4604321483892473,False,False,False
2024-01-31 19:00:00+00:00,Momentum,1h,LONG,43319.1171875,42999.7521484375,43963.91034375,2.01898478976536,0.5223958208608014,True,True,True
2024-02-02 18:00:00+00:00,Momentum,1h,LONG,42905.4765625,42761.6744140625,43643.77196875,5.134105535084466,0.7622667057191009,True,False,False
2024-02-04 01:00:00+00:00,Momentum,1h,SHORT,43033.03515625,43039.5234375,42910.7271875,18.850596026489978,0.6705298013245033,True,True,True
2024-02-06 05:00:00+00:00,Momentum,1h,LONG,42735.921875,42690.96875,43006.81453125,6.026114007646815,0.518853993344426,False,False,False
2024-02-08 17:00:00+00:00,Momentum,1h,LONG,45032.3125,44885.917578125,45649.45571875,4.215605369679148,0.6729291160631573,True,True,True
2024-02-08 22:00:00+00:00,Momentum,1h,LONG,45307.85546875,45233.15078125,45726.21334375,5.6001556127250165,0.5698660335763948,True,False,False
2024-02-09 04:00:00+00:00,Momentum,1h,LONG,45930.96875,45802.3107421875,46606.3070625,5.249096608772438,0.43808648061775035,True,True,True
2024-02-10 02:00:00+00:00,Momentum,1h,SHORT,47342.74609375,47382.8275390625,46945.98521875,9.898866468177946,0.5599738164152148,False,False,False
2024-02-10 06:00:00+00:00,Momentum,1h,LONG,47359.15625,47292.8447265625,47621.393125,3.95461997260802,0.4715128072078872,True,False,False
2024-02-10 12:00:00+00:00,Momentum,1h,SHORT,47268.1640625,47308.794140625,46756.3939375,12.595843981039996,0.6869069531840817,False,False,False
2024-02-10 23:00:00+00:00,Momentum,1h,LONG,47768.953125,47618.358203125,48397.56575,4.1741953657757715,0.5210772338824882,True,True,True
2024-02-14 01:00:00+00:00,Momentum,1h,LONG,49455.0234375,49346.1982421875,49977.6378125,4.802328849484438,0.5524139236740324,False,True,False
2024-02-15 13:00:00+00:00,Momentum,1h,LONG,52261.37890625,52095.1490234375,52709.173375,2.6938265321109256,0.4596637443621735,True,False,False
2024-02-17 01:00:00+00:00,Momentum,1h,LONG,51986.46875,51875.9814453125,52358.28125,3.365205632010182,0.7122931937172775,False,False,False
2024-02-17 04:00:00+00:00,Momentum,1h,SHORT,52038.06640625,52066.654296875,51819.705,7.638248274919663,0.5219329862501668,True,False,False
